timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
807898485,0.19593248858425935,0.5374671987237544,0.12102896721447273,0.1646282779127143,-0.10627690814029948,-0.030470884769363566,0.6388121777152475,-0.11663025588827403,0.06786499795669182,-0.757472774949685
807898489,0.1965920395647861,0.5370457121435576,0.12090613170435295,0.16514721235066743,-0.10446638195810404,-0.0309468702905287,0.6387856274924101,-0.11663619536666571,0.06803818819159513,-0.7574736933008994
807898493,0.1972532503838561,0.536631311502325,0.120780727586612,0.1654581971843401,-0.10273393865816141,-0.031755188579946754,0.6387856274924101,-0.11663619536666571,0.06803818819159513,-0.7574736933008994
807898505,0.19924164279922887,0.5354240836850782,0.12038223598580483,0.1659405387111233,-0.098470697549642,-0.034660078221247254,0.6385232761587208,-0.11665584491592547,0.06824901871820979,-0.7576690208295792
807898509,0.1999057577478876,0.5350320904668253,0.12024169369312059,0.16611693561824448,-0.09752591157680049,-0.03561106812087436,0.638433660541281,-0.11677629794752088,0.06814470389299557,-0.757744498867827
807898513,0.20057080461158183,0.5346430362044953,0.1200976752900863,0.1664064962288753,-0.0970012195881968,-0.036398133396267386,0.638433660541281,-0.11677629794752088,0.06814470389299557,-0.757744498867827
807898517,0.20123717325692905,0.5342555727175278,0.11995079222260577,0.16677782644473685,-0.09673052389556966,-0.03704340034399832,0.6383513237420366,-0.11693687435839115,0.06794888459003448,-0.7577862018857019
807898537,0.20460285436013004,0.5323163251436254,0.11920237723893692,0.16979028387536038,-0.09719423349466572,-0.037798098022886355,0.6383245034159009,-0.11805286015619207,0.06687963690814598,-0.7577286829226225
807898541,0.2052838496508347,0.5319263851416555,0.11905251989125559,0.17070736147697135,-0.09777576749030172,-0.037130575817781765,0.6383487670746091,-0.11822077406287067,0.06674332508737457,-0.757696008806038
807898565,0.2094433517546337,0.5295446108498083,0.11821379062638741,0.17591781383961022,-0.10070542349695724,-0.03276352958789996,0.6383389846782553,-0.11810841947327239,0.06795599482651593,-0.7576393308887462
807898569,0.2101482110091196,0.5291417904581317,0.11808316866292815,0.17651181340333827,-0.10070477234134866,-0.03254745214173649,0.6383228334324045,-0.11807090678208472,0.06829920111687154,-0.7575990547613993
807898629,0.2191488909532506,0.5240061704705411,0.1165011413572313,0.1835153843619018,-0.10472002716227666,-0.030733640086137215,0.6369577024894223,-0.11930682310130734,0.0678808418436169,-0.7586104230320138
807898633,0.21988438530260962,0.5235850164956318,0.11637894523299057,0.18423179031761017,-0.10585696029235946,-0.030364422034230332,0.6369577024894223,-0.11930682310130734,0.0678808418436169,-0.7586104230320138
807898637,0.22062291662510386,0.5231586210895564,0.11625844420927924,0.18503387092950316,-0.10734074274539614,-0.029886089821435435,0.6368140522414519,-0.1194990006666941,0.06771185590626104,-0.7587140607362007
